;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills
31;33951640;Программист С/С++;Екатеринбург;;;InfiNet Wireless;2019-10-18T06:45:00+0300;От 3 до 6 лет;Гибкий график;Полная занятость;"Команда  InfiNet Wireless приглашает к сотрудничеству ведущего программиста С/С++ для реализации новых проектов. О компании: Наша компания производит устройства для беспроводной связи, которыми пользуются по всему миру операторы связи, промышленные предприятия и государственные структуры. Наши клиенты разворачивают беспроводные сети, покрывающие территории целых городов, нефтяные платформы, железнодорожные составы, поезда в метро и другие объекты. С высокой вероятностью трафик твоего смартфона проходит через наши устройства. Офис разработки и производство высокотехнологичного оборудования расположены в Екатеринбурге. Городской портал e1.ru опубликовал репортажи о нашей компании. Чем предстоит заниматься:  проектирование архитектуры системы; разработка технических заданий; анализ исходных требований‚ уточнение поставленных задач‚ разработка оптимальных решений‚ оценка трудоемкости; управление командой; документирование работы; разработка ПО верхнего уровня для устройств беспроводного широкополосного доступа; сопровождение продукта, взаимодействие с технической поддержкой.  Мы предлагаем:  оформление в соответствии с ТК, полностью официальная заработная плата, оплачиваемый отпуск (возможность отдыхать в любое удобное время года); регулярные ежеквартальные премии; ДМС (после испытательного срока); отсутствие бюрократии и формальностей (быстрое принятие решений); гибкий график (отсутствие обязательного расписания); обучение за счет компании (как внутреннего, так и внешнего); комфортный и современный офис в БЦ «Премиум» (на территории имеется кафе, фитнес-клуб, парковка); чай, кофе, сладости и полдники, занятие спортом (футбол, волейбол) за счет компании; разнообразные корпоративные мероприятия (сплавы, спортивные соревнования, интеллектуальные игры).  Что мы ожидаем от кандидата:  опыт разработки встраиваемого ПО на C/C++ не менее 3 лет; опыт работы с системами контроля версий (GIT, SVN, CVS); опыт программирования под Unix/Linux, либо под RTOS (RTEMS, VxWorks и т.п.); знание английского языка на уровне работы с технической документацией.  Будет преимуществом:  опыт работы с большими массивами чужого программного кода; знание сетевых технологий (L2-коммутации, динамической маршрутизации, QoS и т.п.); опыт реализации сетевых протоколов и приложений (HTTP, SNMP, NAT и т.п.); наличие представлений о современных стандартах цифровой беспроводной связи. ";"  оформление в соответствии с ТК, полностью официальная заработная плата, оплачиваемый отпуск (возможность отдыхать в любое удобное время года); регулярные ежеквартальные премии; ДМС (после испытательного срока); отсутствие бюрократии и формальностей (быстрое принятие решений); гибкий график (отсутствие обязательного расписания); обучение за счет компании (как внутреннего, так и внешнего); комфортный и современный офис в БЦ «Премиум» (на территории имеется кафе, фитнес-клуб, парковка); чай, кофе, сладости и полдники, занятие спортом (футбол, волейбол) за счет компании; разнообразные корпоративные мероприятия (сплавы, спортивные соревнования, интеллектуальные игры).  Что мы ожидаем от кандидата:  опыт разработки встраиваемого ПО на C/C++ не менее 3 лет; опыт работы с системами контроля версий (GIT, SVN, CVS); опыт программирования под Unix/Linux, либо под RTOS (RTEMS, VxWorks и т.п.); знание английского языка на уровне работы с технической документацией.  Будет преимуществом:  опыт работы с большими массивами чужого программного кода; знание сетевых технологий (L2-коммутации, динамической маршрутизации, QoS и т.п.); опыт реализации сетевых протоколов и приложений (HTTP, SNMP, NAT и т.п.); наличие представлений о современных стандартах цифровой беспроводной связи. ";Опыт разработки встраиваемого ПО на C/C++ не менее 3 лет. Опыт работы с системами контроля версий (GIT, SVN, CVS). ;Проектирование архитектуры системы. Разработка технических заданий. Анализ исходных требований‚ уточнение поставленных задач‚ разработка оптимальных решений‚ оценка трудоемкости. Управление командой. ;"GIT, SVN, CVS,; HTTP, SNMP, NAT; L2-коммутации, динамической маршрутизации, QoS; Unix,Linux, RTOS ,RTEMS, VxWorks; ПО на C/C++; разработка ПО верхнего уровня для устройств беспроводного широкополосного доступа; проектирование архитектуры системы"
39;29307267;Программист игровой логики С++;Екатеринбург;;;Targem Games;2019-10-17T09:15:48+0300;От 1 года до 3 лет;Полный день;Полная занятость;Миссия Targem Games - «Делать игры с удовольствием!». Игры для нас - больше, чем работа. Нашу команду объединяет творческий подход к решению задач и высокая культура общения. Мы ищем талантливого программиста, который будет разделять нашу страсть к играм. Если вы делаете свою работу с максимальной отдачей, хотите работать в команде профессионалов и стремитесь к новым знаниям, то мы ищем именно вас! У нашего кандидата есть:  Любовь к компьютерным играм. Опыт программирования на C++. Хороший алгоритмический базис. Высокая обучаемость, желание осваивать новые технологии.  Бонусом будет:  Знание базовых основ работы компьютерных подсистем (процессора, памяти, кешей и т.п.). Знание основ векторной алгебры (вектора, матрицы, скалярное/векторное произведение и т.п.). Технический английский. Высшее техническое образование.  Чем вы будете заниматься:  Разработка компонент игры и инструментария разработки. По итогам собеседования возможны специализации: программист игровой механики, сетевой программист, программист интерфейсов и др.  Для начинающих программистов, обладающих всеми необходимыми нам навыками, но не имеющих большого практического опыта, мы готовы рассмотреть варианты взаимовыгодного сотрудничества. Работа в компании Targem Games - это:  Работа в крупнейшей компании-разработчике компьютерных и консольных игр на Урале. Разработка игр для современных платформ: PC, PS4, Xbox One, Linux, iOS, Android, VR и др. Творческая, демократичная обстановка, комфортные условия труда, регулярные корпоративные мероприятия. Уютный и современный офис недалеко от центра Екатеринбурга. Возможность профессионального роста. Оформление по ТК РФ, полный рабочий день с 10:00 до 19:00. Частичная компенсация питания, собственный тренажерный зал, при желании - частичная компенсация занятий в фитнес клубе Gymnasium. ;;Любовь к компьютерным играм. Опыт программирования на C++. Хороший алгоритмический базис. Высокая обучаемость, желание осваивать новые технологии. Знание базовых основ...;Разработка компонент игры и инструментария разработки. По итогам собеседования возможны специализации: <highlighttext>программист</highlighttext> игровой механики, сетевой <highlighttext>программист</highlighttext>, <highlighttext>программист</highlighttext> интерфейсов и др.;
43;33819989;Unity-разработчик;Екатеринбург;;;JetStyle;2019-10-18T18:20:23+0300;От 1 года до 3 лет;Полный день;Полная занятость;"У нас много интересных проектов в жанрах AR и VR, поэтому мы ищем в свою команду еще одного unity-разработчика. Можно junior, а можно middle.   Требования:  знание С#, желание прокачиваться как в сторону программирования, так и в сторону работы с 3D. Но уклон в программирование нужнее, опыт оптимизации кода и графики под мобильные платформы, умение интегрировать контент в Unity, понимание специфики платформы, навыки работы с динамическим и запеченным освещением в Unity 5 и выше, понимание Enlighten и Progressive.    Если ты умеешь в 3D анимацию персонажей, а также Animation-компоненты, знаешь, что делать с Timeline и умеешь писать шейдеры – здорово, не умеешь – научим.   Будет круто, если есть:  опыт создания эффектов, знание Unity Particle System; навыки создания оптимизированных шейдеров, базовое владение ShaderLab, знание ASE.    Задачи:  визуализация данных, AR-проекты, VR-проекты.    Условия:  много интересных задач и работу в профессиональной команде, уровень заработной платы обсуждается по результатам собеседования, официальное трудоустройство, офис в центре города — БЦ Высоцкий и отличный вид с 29 этажа, всякие плюшки))) ";  много интересных задач и работу в профессиональной команде, уровень заработной платы обсуждается по результатам собеседования, официальное трудоустройство, офис в центре города — БЦ Высоцкий и отличный вид с 29 этажа, всякие плюшки))) ;Знание С#. Желание прокачиваться как в сторону программирования, так и в сторону работы с 3D. Но уклон в программирование...;Визуализация данных. AR-проекты. VR-проекты.;
46;33254197;Программист C# / Unity;Екатеринбург;;;Прайметалс Текнолоджиз Раша;2019-10-17T11:38:54+0300;От 3 до 6 лет;Полный день;Полная занятость;"В январе 2015 года компании Mitsubishi-Hitachi Metals Machinery (MHMM) и Siemens VAI Metals Technologies, объединив силы, учредили для потребностей металлургической промышленности новое совместное предприятие – Primetals Technologies. Это совместное предприятие объединило в себе компетенции обеих компаний в области инноваций и технологий, став лидирующим поставщиком современных технологий, агрегатов, продуктов и услуг для предприятий чёрной и цветной металлургии во всём мире. В России компания Primetals Technologies представлена ООО «Прайметалс Текнолоджиз Раша», включающим два подразделения: Основное подразделение в городе Москве занимается общим администрированием работы Общества, а также осваивает потенциал рынка сбыта в своем регионе и канале сбыта по профилю порученных продуктов, решений и услуг; осуществляет продажи и достижение плановой нормы прибыли в соответствии со стратегией бизнеса; оказывает поддержку штаб-квартире в сбыте на российском рынке; осуществляет визовую поддержку и оказывает переводческие услуги работникам ООО «Прайметалс Текнолоджиз Раша» и другим аффилированным компаниям. Обособленное подразделение в городе Екатеринбурге занимается проектированием электротехнического оборудования и систем автоматизации для черной и цветной металлургии. Также в сферу деятельности подразделения входят поставка, монтаж и пуско-наладка систем автоматизации производства и управления агрегатами. В настоящий момент мы ищем программиста C# / Unity в Обособленное подразделение в г. Екатеринбурге. Сфера деятельности: проектирование и ввод в эксплуатацию систем 3-х мерной визуализации металлургического предприятия . Должностные обязанности:  Самостоятельная работа над проектами по техническому и программному обеспечению для систем 3D визуализации на платформе Unity под Windows Разработка пользовательской документации Обучение и инструктаж персонала заказчиков Оказание поддержки и консультационных услуг специалистам по сбыту систем автоматизации Ответственное составление отчетности: проектной, организационной, нормативной, пр. Участие в совещаниях по проектам, внутренних и с заказчиками Активное профессиональное участие в развитии и улучшении поставляемых и проектируемых систем, совершенствовании методов проектирования Выполнение поставленных задач в соответствии с техническими и нормативными требованиями, календарными сроками и запланированным бюджетом  Требования к кандидату:  Высшее образование связанное с IT Опыт работы по специальности от 3 лет Опыт работы C#. Желателен опыт работ с 3D графикой (предпочтительно Unity) Готовность к командировкам Свободное владение английским языком ";;Высшее образование связанное с IT. Опыт работы по специальности от 3 лет. Опыт работы C#. Желателен опыт работ с 3...;Основное подразделение в городе Москве занимается общим администрированием работы Общества, а также осваивает потенциал рынка сбыта в своем регионе и...;
47;33712876;Программист 1C:ERP;Екатеринбург;;;Группа Синара;2019-10-17T11:04:42+0300;От 3 до 6 лет;Полный день;Полная занятость;В управляющую компанию финансово-промышленного холдинга Группа Синара требуется ведущий программист в отдел внедрения программного обеспечения 1С Обязанности:  Внедрение 1С:ERP Управление предприятием 2 Интеграция 1С с внешними системами Сбор и анализ требований по доработке конфигураций 1С Проектирование в 1С:Предприятие 8.3 Программирование в 1С:ERP Управление предприятием 2 Разработка руководства пользователя.  Требования:  Высшее профильное образование Владение ПК: программа 1С: ERP или 1С: Бухгалтерия предприятия, 1С: ЗУП, 1С: Управление торговлей Опыт внедрения 1C. ERP или 1С: Бухгалтерия предприятия, 1С:УПП, 1С: ЗУП Приветствуются специальные знания и навыки: знание бухгалтерского, управленческого учёта, бюджетирования, учёта затрат  Условия:  Работа в крупной, стабильной холдинговой структуре Официальная заработная плата, расширенный социальный пакет (дотация на питание, оплата спорта, обучение и повышение квалификации ) Возможности для профессионального и карьерного роста ;  Работа в крупной, стабильной холдинговой структуре Официальная заработная плата, расширенный социальный пакет (дотация на питание, оплата спорта, обучение и повышение квалификации ) Возможности для профессионального и карьерного роста ;Высшее профильное образование. Владение ПК: программа 1С: ERP или 1С: Бухгалтерия предприятия, 1С: ЗУП, 1С: Управление...;Внедрение 1С:ERP Управление предприятием 2. Интеграция 1С с внешними системами. Сбор и анализ требований по доработке конфигураций...;"1C: Бухгалтерия; 1C: Зарплата и кадры; 1С: Предприятие 8; ERP; 1С: Зарплата и управление персоналом; 1С: Управление Производственным Предприятием"
50;34093502;Junior Python-разработчик;Екатеринбург;;;NAUMEN;2019-10-18T12:20:33+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Naumen – один из IT-лидеров в России*. С 2001 года мы разрабатываем и внедряем интеллектуальные системы и сервисы, которые приносят пользу бизнесу и государству в реальной жизни, а не «на бумаге». Нашими ИТ-продуктами пользуются крупнейшие компании России, входящие в топ-500, из разных отраслей: энергетика, финансовый сектор, телекоммуникации, промышленность, ритейл и госструктуры. Мы амбициозны и не останавливаемся на достигнутом: ежегодно оборот Naumen растет на 30%, количество сотрудников увеличивается на 17%, открываются новые офисы компании. * ТОП-10 крупнейших разработчиков ПО по числу инсталляций в РФ (по версии TAdviser), разработчик №1 в России в сегменте аутсорсинговых контакт-центров (по версии iKS-Consulting) и входим в ТОП-10 IT-работодателей России (по версии HeadHunter). Мы ищем Junior Python-разработчика в команду разработки продукта Naumen Contact Center. Naumen Contact Center (ранее Naumen Phone) – полнофункциональное программное решение для построения крупных и средних контактных центров. В состав решения входит коммуникационная платформа с компонентом Omni-Channel, информационная система управления проектами и прогнозирования рабочей нагрузки (WFM), а также автоматизированные рабочие места оператора и супервизора. Нашими клиентами являются: ИнтерРАО ЕС, Спортмастер, Банк Россия, Мосэнергосбыт, Moldtelecom. Платформа Naumen Contact Center включена в глобальный отчет Gartner. Обязанности:  поддержка backend компонент Naumen Сontact Сenter; разработка новых функциональных возможностей; разработка новых компонентов.  Требования:  опыт разработки на Python; знание классических алгоритмов и структур данных; умение разбираться в чужом коде.  Будет большим плюсом, если у вас есть:  опыт работы с SQLAlchemy; опыт работы с Twisted; опыт администрирования *nix; опыт работы с Git; опыт работы с реляционными базами данных опыт разработки и оптимизации асинхронных многопоточных программ; опыт разработки сетевых приложений; опыт разработки на C++.  В Naumen есть все условия для профессионального развития молодых специалистов:  у тебя будет опытный наставник. Он поможет адаптироваться в команде и к рабочему процессу; сможешь вырасти от стажера или junior’а до профи за 1 год; будешь развиваться в атмосфере поддержки и дружелюбия, а не жесткой конкуренции; сможешь работать в команде над реальным продуктом; будешь участвовать во внешних и внутренних конференциях, в митапах, и проходить профессиональное обучение; ты сможешь пользоваться bookcrossing, мы приобретаем необходимую профессиональную литературу; сможешь выбрать удобный для себя график работы, чтобы совмещать с учебой. И все с минимумом бюрократии; посетишь яркие корпоративы, мы поздравим с календарными и профессиональными праздниками; поддержим твою любовь к спорту: есть своя волейбольная команда, команды по кикеру, велопрогулки, участвуем в Спартакиаде айтишников; оценишь современный и комфортный офис (Татищева). В офисе оборудованы комната активного отдыха (настольный теннис, настольный футбол, тренажеры, массажное кресло), душевая кабина. Есть корпоративное кафе, кофе-поинты с разнообразными перекусами. Сможешь пользоваться велопарковкой в подземном паркинге. ";;Опыт разработки на Python. Знание классических алгоритмов и структур данных. Умение разбираться в чужом коде. Опыт работы с SQLAlchemy. ;Поддержка backend компонент Naumen Сontact Сenter. Разработка новых функциональных возможностей. Разработка новых компонентов.;
51;34144427;Программист 1С;Екатеринбург;;;PROFMAX;2019-10-17T15:17:36+0300;От 3 до 6 лет;Полный день;Полная занятость;"Региональная сеть магазинов одежды и обуви Profmax приглашает на работу Программиста 1С. Обязанности:  Выполнение регламентных работ по ПО 1С; Обработка заявок от пользователей; Создание доработок/отчетов; Решение и ведение инцидентов, взаимодействие со службой поддержки, анализ инцидентов; Обновление конфигураций.  Требования:  Опыт работы в аналогичной должности от 3-х лет; Высшее образование (профильное); Успешный опыт во внедрении продуктов 1С (особенно УТ); Опыт разработки дополнительных обработок и отчетов; Понимание принципов бухгалтерского, финансового и складского учета; Клиентоориентированность, ориентация на результат и высокое качество, командная работа, ответственность и исполнительность.  Условия:  Работа в крупной региональной компании; Официальное трудоустройство; График работы 5/2 с 9:00 до 18:00 Сб. и Вс. - выходные; Заработная плата: рассматриваем ожидания кандидатов; Адрес офиса: ул. Лукиных (Уралмаш). ";"  Работа в крупной региональной компании; Официальное трудоустройство; График работы 5/2 с 9:00 до 18:00 Сб. и Вс. - выходные; Заработная плата: рассматриваем ожидания кандидатов; Адрес офиса: ул. Лукиных (Уралмаш). ";Опыт работы в аналогичной должности от 3-х лет. Высшее образование (профильное). Успешный опыт во внедрении продуктов 1С (особенно...;Выполнение регламентных работ по ПО 1С. Обработка заявок от пользователей. Создание доработок/отчетов. Решение и ведение инцидентов, взаимодействие со...;
53;32878389;Программист-разработчик;Екатеринбург;;;УДПО Международный институт технических инноваций;2019-10-14T13:55:53+0300;От 1 года до 3 лет;Удаленная работа;Частичная занятость;«Международный институт технических инноваций» (УДПО МИТИ ) создан в 2005 году и на сегодняшний день является одним из лидеров по предоставлению обучающих программ для промышленных предприятий России и ближнего зарубежья. Наши слушатели - инженерно-технический персонал, рабочие специалисты промышленных предприятий: машиностроительных, горнообогатительных, металлургических, и т.д. (с подробной информацией о работе УДПО МИТИ вы можете ознакомиться на сайте iiti.ru). Обязанности: У нас есть самописная CMS на PHP. Помимо самоорганизованности и ответственности от вас требуется:  Разработка нового и поддержание текущего функционала сайта Интеграции с различными сервисами Правка верстки шаблонов Участие в проектировании прототипов и интерфейсов Контроль качества реализованных решений Оценка объемов и сроков поставленных задач  Требования:  Высокий уровень ответственности Уверенное знание PHP, HTML, CSS, JS, MySQL Опыт адаптивой и кроссбраузерной верстки Умение работать с чужим кодом Уверенное владение git или аналогами Быть на связи каждый день  Условия:  Удаленная работа - не нужно быть привязанным к месту Гибкий график - не нужно отрабатывать 40 часов в неделю. Надо выполнять поставленные задачи. Именно за них вы будете получать зарплату. Уровень вознаграждения складывается от объема и сложности выполненных задач ;  Удаленная работа - не нужно быть привязанным к месту Гибкий график - не нужно отрабатывать 40 часов в неделю. Надо выполнять поставленные задачи. Именно за них вы будете получать зарплату. Уровень вознаграждения складывается от объема и сложности выполненных задач ;Высокий уровень ответственности. Уверенное знание PHP, HTML, CSS, JS, MySQL. Опыт адаптивой и кроссбраузерной верстки. Умение работать с чужим кодом. ;Разработка нового и поддержание текущего функционала сайта. Интеграции с различными сервисами. Правка верстки шаблонов. Участие в проектировании прототипов и интерфейсов. ;
54;32668975;Frontend-разработчик;Екатеринбург;;;JetStyle;2019-10-18T18:20:30+0300;От 1 года до 3 лет;Полный день;Полная занятость;"В связи с увеличением количества задач, мы вновь в поиске хорошего специалиста! Что предстоит делать?  Работать над клиентскими проектами, в том числе их мобильными версиями; превращать в реальность задумки дизайнеров; писать на react; работать с API (RESTful и GraphQL).  Требования:  умение отлично верстать; умение обращаться со всем зоопарком браузеров; хорошие знания и навыки работы с git; знание JavaScript; умение писать реиспользуемый код; хороший опыт работы с react.js, next.js, redux, react-router и экосистемы react; работа со сборщиками (мы используем webpack); плюс нужно любить то, чем вы занимаетесь))  Плюсами будут:  хорошие понимание restful-протокола; знание других mvvm-фреймворков; желание или опыт работы над мобильными предложениями (react-native); знание больше одного языка программирования;  Взамен:  обеспечим полную занятость, много интересных задач, профессиональную команду; уровень заработной платы обсуждается по результатам собеседования – все зависит только от вас! официальное трудоустройство; офис в центре города — БЦ Высоцкий и отличный вид с 29 этажа; всякие плюшки   ";;Умение отлично верстать. Умение обращаться со всем зоопарком браузеров. Хорошие знания и навыки работы с git. Знание JavaScript. ;Работать над клиентскими проектами, в том числе их мобильными версиями. Превращать в реальность задумки дизайнеров. Писать на react. ;
58;22393982;Разработчик баз данных Oracle;Екатеринбург;;;СКБ ЛАБ;2019-10-18T15:59:59+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Мы - СКБ ЛАБ. У нас в работе МНОГО интересных проектов, требующих незамедлительного участия.Мы набираем команду разработчиков с желанием развиваться, которые смогут не просто реализовать идеи, но и сделать это красиво. У нас уже работают талантливые разработчики, архитекторы, проектировщики, тестировщики, использующие новые технологии в реальных проектах, которые мы создаем с нуля.Ниже описаны возможные варианты применения Ваших профессиональных интересов. Требование к кандидатам:  Знание и опыт разработки на PL/SQL, SQL, Oracle Желание работать в команде Ответственное отношение к выпускаемому продукту  Дополнительным преимуществом будет:  Опыт разработки на PL+ Знание ЦФТ-Банк, платформы IBSO Опыт разработки банковского ПО Умение работать с системами контроля версий Знание принципов программирования для платформы 2MCA  Что предлагаем:  Уровень дохода зависит от ваших навыков и технических знаний; Премии, не только по итогам года; Возможность развить профессиональную мускулатуру, работая вместе с профессионалами. Познакомиться с лучшими практиками; Возможность участвовать в развитии, предлагать идеи и технологии; Участие в мероприятиях для профессионального развития. Тренинги, учебные курсы; Удобное рабочее место с современной техникой; Компенсация занятий спортом; Оплата паркинга для автолюбителей, и Е-карта для пешеходов; Отличный офис с великолепным панорамным видом на город, кухней (фрукты, плюшки, чай, кофе прилагаются - как без глюкозы?;)) и зонами релакса; Велопарковка, душ, кикер, аэрохоккей, боксёрская груша и гимнастический станок; Отлаженные процессы. Минимум бюрократии; Лояльный график рабочего дня.  Мы ценим:  Тех, кто уважает мнение Заказчика Тех, кто не боится ответственности Тех, кто работает на результат Тех, кто не требует микроменеджмента и постоянного менторства Тех, кто сказал, что все будет готово в пятницу, и финишировал в четверг вечером Тех, кто готов делиться своим опытом Красивый код Чувство юмора  Мы живем по agile:  Скрам, канбан... знакомо? Отлично! Если не знакомо - не страшно, расскажем!  Приходите. Ждем Вас в нашем офисе! Обсудим больше подробностей.   З.Ы.: При любых вопросах - не стесняйтесь писать.";;Знание и опыт разработки на PL/SQL, SQL, Oracle. Желание работать в команде. Ответственное отношение к выпускаемому продукту. ;;"ORACLE; Oracle Pl/SQL; PL+; IBSO"
60;22949683;Java/Groovy разработчик;Екатеринбург;;;СКБ ЛАБ;2019-10-18T15:59:59+0300;От 1 года до 3 лет;Гибкий график;Полная занятость;  Чего мы ждем от Вас:  Опыт разработки на Java или Groovy от 1 года. Иметь представление о Grails, JMS, Hibernate, PostgreSQL. Умение работать с системой контроля версий, CI. Знание классических алгоритмов и структур данных. Знание Python/Angular2+/HTML будет плюсом. Стремление повышать собственный уровень профессиональной квалификации. Знание технического английского языка.  От нас условия:  Заработная плата, которая будет радовать (уровень дохода зависит от Ваших навыков и технических знаний). Премии (не только по итогам года). Даем простор в развитии профессиональной мускулатуры, работая вместе с профессионалами. Мы можем доверить Вам участие в развитии наших продуктов, предлагать идеи и технологии. Предлагаем возможность участия в мероприятиях для профессионального развития. Конференции, тренинги, учебные курсы. Обустроим для Вас удобное рабочее место с современной техникой. Компенсируем занятия спортом. Оплатим паркинг, если Вы на машине, а если машины нет, то мы оплатим Ваш проезд на общественном транспорте (дадим безлимитную Е-карту) и припаркуем Ваш велосипед. Мы располагаемся в отличном офисе с великолепным панорамным видом на город. На кофе-поинте Вас всегда будут ждать плюшки и свежий кофе. Мы даже подумали о том, как Вы будете расслабляться в офисе. У нас есть зоны релакса, массажист, душ, кикер, аэрохоккей, боксёрская груша и гимнастический станок. Мы отладили все наши процессы таким образом, чтобы Вас не тревожили вопросы бюрократии.  Мы ценим:  Тех, кто не боится ответственности. Тех, кто работает на результат. Тех, кто не требует микроменеджмента и постоянного менторства. Тех, кто сказал, что все будет готово в пятницу, и финишировал в четверг вечером. Тех, кто готов делиться своим опытом. Красивый код. Чувство юмора :)  Мы живем по agile!  Скрам, канбан... знакомо? Если не знакомо - не страшно, расскажем!  Ждем Вас в нашем офисе! Обсудим больше подробностей. З.Ы.: При любых вопросах - не стесняйтесь звонить или писать.;;Опыт разработки на Java или Groovy от 1 года. Иметь представление о Grails, JMS, Hibernate, PostgreSQL. Умение работать с системой...;;
